market_ids,product_ids,shares,prices,x_0,demand_instruments0,demand_instruments1,demand_instruments2,demand_instruments3,demand_instruments4,demand_instruments5,demand_instruments6,demand_instruments7
283,18,0.056181801,0.979176152,1.854437492,-0.451869516,-0.57854335,0.261426104,0.20418606,0.334712408,-0.837963772,-1.072872479,3.43893841
283,19,0.093297034,2.410859568,1.177434335,0.494178578,1.270118487,0.627665348,0.244212467,1.61320097,0.581862826,1.495481116,1.386351613
283,20,0.013319667,-0.768294825,-0.706925531,-0.570777109,-0.991079009,0.565685211,0.325786508,0.982237602,0.403496911,0.700619055,0.499743707
283,21,0.012564605,-0.256402171,-0.177210185,-0.181112038,-1.095195579,0.198353103,0.03280157,1.199453356,0.032094898,0.194079811,0.03140345
283,22,0.004230146,-1.700954716,-1.049210197,-1.400929431,0.245618468,-0.344094141,1.962603271,0.060328432,1.469869444,-0.257705401,1.100842037
283,23,0.017676147,0.270438909,0.715496222,-1.476099367,-0.392595665,0.579510213,2.178869342,0.154131357,-1.056143521,-0.280900715,0.511934844
283,24,0.005741043,-0.462205605,0.488121638,-1.26874918,-0.101810318,0.129171757,1.609724482,0.010365341,-0.619303928,-0.049695819,0.238262734
283,25,0.200637056,1.691903672,-0.662083129,0.559603825,1.425389801,0.797653585,0.313156441,2.031736086,-0.370504251,-0.94372654,0.43835407
284,1,0.031434752,-3.890125749,-3.39878791,-1.59748608,-0.622916842,0.995100984,2.551961776,0.388025392,5.429516375,2.117162232,11.55175925
284,2,0.04422706,1.53178423,0.075852706,0.553736187,1.956884787,1.083597921,0.306623765,3.829398068,0.042002388,0.148435005,0.005753633
284,3,0.029214082,1.076288388,0.781437265,-1.088601516,0.786636784,-0.856333996,1.18505326,0.61879743,-0.850673791,0.614707297,0.610644199
284,4,0.008700923,-0.772805678,-0.403417412,-1.307784169,-0.185990764,0.243235776,1.710299434,0.034592564,0.527582905,0.075031912,0.162745608
284,5,0.00492924,-0.638456377,-0.2817827,1.091056586,-1.445580364,-1.577209976,1.190404473,2.08970259,-0.30744087,0.407339537,0.07940149
284,6,0.016146437,-1.099258789,-1.272581114,-0.609912088,-0.395073054,0.240959831,0.371992755,0.156082718,0.776162605,0.502762507,1.619462691
284,7,0.021762051,1.443629322,1.674780094,-0.861450388,0.938817731,-0.808744899,0.742096771,0.881378732,-1.442739962,1.572313247,2.804888362
284,8,0.055741834,1.242551533,0.307477497,-0.45256067,0.759862903,-0.343884065,0.20481116,0.577391631,-0.139152222,0.233640743,0.094542411
284,9,0.361065378,0.198810629,3.130430993,-0.486382789,-1.871894801,0.910457415,0.236568218,3.503990146,-1.522587758,-5.859837501,9.799598203
284,10,0.006686063,-0.18405483,0.071991605,0.861791025,-1.240274831,-1.068857718,0.742683771,1.538281656,0.062041719,-0.089289375,0.005182791
284,11,0.01552496,1.064935654,0.334041821,1.392062585,0.517208315,0.719986344,1.937838241,0.267504441,0.46500712,0.172769207,0.111583938
284,12,0.026289183,1.829224933,1.762042155,-0.975728482,2.005954974,-1.957267401,0.95204607,4.02385536,-1.719274716,3.534577225,3.104792555
284,13,0.003219089,-0.517062467,-0.439457832,0.645024242,0.635223449,0.409734523,0.416056273,0.40350883,-0.283460955,-0.27915392,0.193123186
284,14,0.003239884,-2.276706458,0.634213904,-1.694199645,-1.321825274,2.239435911,2.870312438,1.747222056,-1.074484972,-0.838319968,0.402227276
284,15,0.048134688,1.897973798,1.964621926,-0.47547441,0.448451207,-0.213227073,0.226075915,0.201108485,-0.934127451,0.881037073,3.859739311
284,16,0.017397751,1.477402013,1.841226113,-1.531594946,2.032737065,-3.113329815,2.345783079,4.132019976,-2.82001261,3.742728566,3.390113601
284,17,0.002947233,0.187599403,1.536182886,1.423554615,-0.91996588,-1.309621674,2.026507743,0.84633722,2.186840238,-1.41323584,2.359857859
284,18,0.019913381,-0.208650704,-1.058165338,0.965358914,-0.139902311,-0.135055943,0.931917833,0.019572657,-1.021509342,0.148039776,1.119713882
284,19,0.016820475,-2.859961542,-2.807336918,0.325831553,-1.110706627,-0.361903266,0.106166201,1.233669212,-0.914718949,3.11812772,7.881140573
284,20,0.02681952,0.729050145,-0.138342436,-0.201873467,1.079915315,-0.218006249,0.040752897,1.166217087,0.027927667,-0.149398116,0.01913863
284,21,0.015539449,-0.892385427,-1.395251194,-0.106607069,0.228171773,-0.024324724,0.011365067,0.052062358,0.14874364,-0.318356938,1.946725893
284,22,0.044701538,0.690542978,-1.033220766,0.44162148,2.01248063,0.888754674,0.195029531,4.050078287,-0.456292483,-2.079336778,1.067545151
284,23,0.063214512,2.246414585,2.197168254,0.616719843,-0.031802807,-0.019613422,0.380343365,0.001011419,1.35503726,-0.069876117,4.827548337
284,24,0.06205562,0.639629432,-0.870707895,-0.546700276,1.695364665,-0.926856331,0.298881192,2.874261346,0.476016247,-1.476167399,0.758132239
284,25,0.045792565,0.665375566,-0.845313522,2.045212727,-0.316635698,-0.647587359,4.182895097,0.100258165,-1.728845973,0.267656437,0.71455495
285,1,0.014384961,-1.486269563,-1.430944301,-0.909219556,-0.877710785,0.79803181,0.826680202,0.770376221,1.301042543,1.255955246,2.047601594
285,2,0.004946993,-0.348597777,-0.172431333,0.885370086,-0.33418475,-0.295877181,0.783880189,0.111679447,-0.152665544,0.057623922,0.029732565
285,3,0.003090971,-0.592612325,-0.292433675,1.886822394,-1.036154623,-1.955039745,3.560098746,1.073616402,-0.551770406,0.303006504,0.085517454
285,4,0.053337666,-1.508552293,-3.113987195,1.649949815,-0.194322148,-0.320621792,2.722334391,0.037761097,-5.137922596,0.605116681,9.696916253
285,5,0.06739704,-0.718127385,2.092654396,-0.552193224,-1.223329989,0.675514531,0.304917357,1.496536262,-1.155549579,-2.56000688,4.379202422
285,6,0.060178125,1.546385075,1.764004454,-0.087811401,-0.013312104,0.001168955,0.007710842,0.000177212,-0.154899702,-0.023482611,3.111711715
285,7,0.006582809,0.25910027,1.423713743,0.442464231,-0.083871091,-0.037109958,0.195774596,0.00703436,0.629942407,-0.119408425,2.026960823
285,8,0.048737223,0.288239552,-0.602335865,0.812986733,-0.973788234,-0.791676915,0.660947428,0.948263524,-0.489691067,0.586547578,0.362808494
285,9,0.003240659,-1.606191628,-1.001079183,-0.340050876,-0.349278193,0.118772356,0.115634598,0.121995256,0.340417854,0.349655128,1.002159531
285,10,0.009327174,0.064750616,1.319517732,-1.060928638,0.273834787,-0.290519167,1.125569575,0.07498549,-1.399914151,0.361329857,1.741127046
285,11,0.023283982,0.758103869,0.124370447,1.807495041,-0.573730069,-1.037014254,3.267038323,0.329166192,0.224798966,-0.071355065,0.015468008
285,12,0.023616902,1.335649525,1.451309555,-0.093863028,1.150392181,-0.107979294,0.008810268,1.323402169,-0.13622431,1.669575163,2.106299423
285,13,0.004337844,-0.815288333,-0.234905203,0.131456256,-0.810551977,-0.106552128,0.017280747,0.656994507,-0.030879758,0.190402876,0.055180454
285,14,0.003849148,-0.584106161,1.102662918,-0.53044864,0.171320754,-0.090876861,0.28137576,0.029350801,-0.584906045,0.188909043,1.215865512
285,15,0.032981341,-0.017508411,-1.348462331,1.246070513,0.270409492,0.336949294,1.552691722,0.073121293,-1.680279147,-0.364637013,1.818350657
285,16,0.287721972,0.557392543,2.851419236,-0.502557825,-0.788850735,0.39644311,0.252564368,0.622285482,-1.433003051,-2.249344161,8.130591661
285,17,0.0551525,1.701822264,1.941233605,-0.133284755,0.717871714,-0.095681356,0.017764826,0.515339798,-0.258736845,1.393556695,3.768387907
285,18,0.143952425,0.453978083,-1.391929782,-0.115870943,0.852571946,-0.098788315,0.013426075,0.726878924,0.161284216,-1.186720283,1.937468517
285,19,0.01587535,-1.520791268,-2.335915142,1.340956744,-0.460726092,-0.617813761,1.79816499,0.212268532,-3.132361165,1.076217056,5.456499553
285,20,0.006838001,-0.674381585,-0.508501276,-0.644761487,0.293551732,-0.189270851,0.415717376,0.086172619,0.327862039,-0.14927143,0.258573548
285,21,0.003191087,-1.901723084,-0.626651411,-1.417377374,-1.084912772,1.537730816,2.008958622,1.177035723,0.888201531,0.679862119,0.39269199
285,22,0.027670711,-0.032590109,-0.89203871,-0.107104616,0.562394389,-0.060235035,0.011471399,0.316287449,0.095541463,-0.501677566,0.79573306
285,23,0.018737561,0.455211551,0.355737197,0.006731425,-0.121596126,-0.000818515,4.53E-05,0.014785618,0.002394618,-0.043256265,0.126548954
285,24,0.068024985,-1.372744204,-3.030624566,1.913469677,-0.79632259,-1.523739128,3.661366204,0.634129667,-5.799008208,2.413354802,9.184685258
285,25,0.002899527,-0.071071938,0.508667844,2.110253007,-1.006307284,-2.123562972,4.453167754,1.01265435,1.073417847,-0.511876157,0.258742975
286,1,0.063648096,0.138969181,-1.172708139,1.292197053,-0.395258186,-0.510751463,1.669773223,0.156229034,-1.515370001,0.463522492,1.37524438
286,2,0.005158408,-0.043584262,0.814413769,0.151065985,-0.486009229,-0.073419463,0.022820932,0.236204971,0.123030218,-0.395812608,0.663269787
286,3,0.046388583,0.080407539,-0.956961305,-0.235131812,0.798843952,-0.187833626,0.055286969,0.638151659,0.225012046,-0.764462751,0.91577494
286,4,0.042758078,0.396261202,-0.266746695,-1.130558891,0.749221352,-0.847038861,1.278163407,0.561332634,0.301572848,-0.199852319,0.071153799
286,5,0.005778608,-1.716609149,-1.108722573,0.694545002,-1.143767283,-0.79439785,0.48239276,1.308203598,-0.770057723,1.268120605,1.229265745
286,6,0.00721699,-0.341551765,-0.393353183,1.139029262,-0.310866292,-0.354085803,1.297387659,0.096637851,-0.448040786,0.122280245,0.154726727
286,7,0.026159711,1.566512454,1.124562472,0.425538445,0.698231795,0.297124472,0.181082968,0.48752764,0.478544565,0.785205273,1.264640753
286,8,0.020721469,0.541539645,-0.061154447,-0.447518204,1.308184262,-0.585436272,0.200272543,1.711346064,0.027367728,-0.080001285,0.003739866
286,9,0.035611174,1.475013548,2.116534641,-0.30170669,0.256570533,-0.077409046,0.091026927,0.065828439,-0.638572661,0.543040422,4.479718885
286,10,0.006159138,-0.026960761,0.357764409,-0.487671942,0.551869059,-0.269131056,0.237823923,0.304559458,-0.174471664,0.197439108,0.127995373
286,11,0.018147431,-0.300113811,1.519333252,-0.352012544,-1.057719766,0.372330625,0.123912831,1.118771103,-0.534824363,-1.607028811,2.30837353
286,12,0.029594368,0.119712871,-0.456672683,1.053259205,-1.1262833,-1.186268254,1.109354953,1.268514073,-0.480994707,0.514342816,0.208549939
286,13,0.033559374,-0.773746535,1.731494578,-0.225143733,-1.160716948,0.261328147,0.050689701,1.347263834,-0.389835154,-2.009775103,2.998073474
286,14,0.023418927,-2.695113458,-2.149957861,0.498184557,-2.037888609,-1.015244633,0.248187852,4.152989982,-1.071075803,4.381374633,4.622318802
286,15,0.267188348,3.280362455,2.935242121,1.077254234,0.216809857,0.233559336,1.160476684,0.047006514,3.162002002,0.636389423,8.61564631
286,16,0.037476257,1.272939628,0.666178589,-0.066175405,0.514140131,-0.034023431,0.004379184,0.264340074,-0.044084638,0.342509147,0.443793912
286,17,0.110232147,-0.795830405,1.881579931,-1.0212642,-1.872658323,1.912478904,1.042980566,3.506849196,-1.921590223,-3.523556319,3.540343037
286,18,0.009417484,0.063927423,-0.591710803,1.360307609,0.920821907,1.252601047,1.850436792,0.847912985,-0.804908708,-0.54486027,0.350121675
286,19,0.060278052,1.813888908,0.747216292,1.068671057,0.423184176,0.45224468,1.142057828,0.179084847,0.798528424,0.316210111,0.558332187
286,20,0.026221845,-1.537584194,-1.820222381,-0.512579788,0.259382535,-0.132954245,0.262738039,0.067279299,0.933009202,-0.472133895,3.313209516
286,21,0.003856176,-1.299274736,-0.433940577,0.407623059,-1.101511187,-0.44900136,0.166156558,1.213326895,-0.176884186,0.4779904,0.188304425
286,22,0.010428806,-0.417215668,-0.190093971,-0.013361213,-0.679035686,0.009072741,0.000178522,0.461089463,0.002539886,0.12908059,0.036135718
286,23,0.092276184,1.639006721,2.679362607,-0.999588727,1.234278023,-1.233770398,0.999177624,1.523442238,-2.678260659,3.307078381,7.178983979
286,24,0.002484966,-0.865178627,0.34884688,-0.188247871,-0.165959899,0.031241598,0.035437261,0.027542688,-0.065669682,-0.057894593,0.121694146
286,25,0.004817412,0.945038857,1.196577892,0.252697156,1.739922179,0.439673387,0.063855853,3.02732919,0.302371831,2.081952414,1.431798652
287,1,0.100694608,2.55946851,1.234804352,0.514208776,2.144804812,1.102877458,0.264410666,4.600187682,0.634947235,2.648414316,1.524741788
287,2,0.007726007,0.536973646,0.499311487,0.304817445,0.450593298,0.137348698,0.092913675,0.20303432,0.152198852,0.224986409,0.249311961
287,3,0.003529185,-0.281432455,0.304804215,-0.782399997,0.626575214,-0.490232445,0.612149755,0.392596498,-0.238478817,0.190982766,0.092905609
287,4,0.064424418,-0.843913721,-2.265428603,0.143794912,0.18662815,0.026836178,0.020676977,0.034830066,-0.325757107,-0.422792748,5.132166757
287,5,0.02785819,0.994807002,0.897844918,1.561012613,-2.332605763,-3.641227018,2.436760378,5.441049647,1.401547241,-2.09431823,0.806125496
287,6,0.073611471,0.849189672,-1.887530596,2.9714791,1.663473834,4.94297773,8.829688039,2.767145196,-5.608757715,-3.139857757,3.56277175
287,7,0.02239844,-1.055886978,-1.773106863,0.203645259,-0.259914253,-0.052930305,0.041471391,0.067555419,-0.361084806,0.460855745,3.143907948
287,8,0.005150282,-0.958628572,0.017206428,-2.554436497,0.28331622,-0.723713292,6.525145816,0.08026808,-0.043952727,0.00487486,0.000296061
287,9,0.323977861,1.310897991,3.401798178,0.128425555,-0.007784127,-0.000999681,0.016493123,6.06E-05,0.436877819,-0.026480029,11.57223084
287,10,0.004183122,0.125526805,0.356535755,0.386549245,0.370380292,0.143170222,0.149420319,0.137181561,0.137818627,0.132053817,0.127117744
287,11,0.006370249,-0.753678081,-0.493106827,-0.851787334,0.080302541,-0.068400687,0.725541662,0.006448498,0.420022149,-0.039597731,0.243154343
287,12,0.071296073,-1.120011737,-2.128026573,0.142008522,-1.325271296,-0.188199819,0.02016642,1.756344009,-0.302197909,2.820212535,4.528497097
287,13,0.005921729,-1.389246367,-1.415474918,1.349941916,-1.123727566,-1.516966943,1.822343176,1.262763642,-1.910808922,1.590608184,2.003569242
287,14,0.009122238,-0.951448096,-0.860971418,0.12844476,-1.113335341,-0.14300209,0.016498056,1.239515582,-0.110587267,0.958549908,0.741271783
287,15,0.060188652,-0.743174183,-1.877773238,-0.009254914,-0.551839386,0.005107226,8.57E-05,0.304526708,0.017378631,1.036229231,3.526032332
287,16,0.032681088,-0.97441388,1.674195512,-1.214882927,-1.280568233,1.555740483,1.475940526,1.639854999,-2.033951543,-2.143921588,2.802930611
287,17,0.005625316,-0.135380988,0.567102807,-0.901482808,-0.139575902,0.125825276,0.812671252,0.019481432,-0.51123343,-0.079153886,0.321605593
287,18,0.020231275,-0.893515098,-1.707056,-0.09368331,0.506479287,-0.047448656,0.008776563,0.256521268,0.159922656,-0.864588505,2.914040186
287,19,0.010567214,0.95875517,1.283652261,-0.055961566,0.338184023,-0.018925308,0.003131697,0.114368433,-0.071835191,0.434110686,1.647763126
287,20,0.076650804,1.87416618,0.81645081,0.392263101,0.682249588,0.267621339,0.153870341,0.4654645,0.320263527,0.557023228,0.666591924
287,21,0.028647885,-0.186237622,-0.539811854,-0.206441903,-1.334198816,0.275434542,0.042618259,1.780086482,0.111439786,0.720216337,0.291396838
287,22,0.01348593,1.272211598,1.982389651,0.507408712,0.242436062,0.12301417,0.257463601,0.058775244,1.005881779,0.48060274,3.92986873
287,23,0.005906398,-2.346499197,-1.508668128,-1.018567749,-1.079763033,1.099811802,1.037480259,1.165888208,1.536680699,1.629004074,2.27607952
287,24,0.004520172,0.103173092,0.313753027,0.722049829,-0.088137762,-0.063639856,0.521355955,0.007768265,0.226545319,-0.02765349,0.098440962
287,25,0.007283396,0.575838277,1.593526808,-0.277760059,0.35775534,-0.099370144,0.077150651,0.127988883,-0.442618101,0.570092725,2.539327688
288,1,0.009073562,-0.961112879,-1.467711202,-0.041085911,-0.536824129,0.022055908,0.001688052,0.288180146,0.060302251,0.787902788,2.154176173
288,2,0.016145262,0.780219797,-0.689116575,0.810553386,1.474025503,1.194776363,0.656996792,2.172751184,-0.558565773,-1.015775406,0.474881654
288,3,0.084359946,1.164027544,-0.913549518,1.364061803,-0.030278394,-0.041301601,1.860664601,0.000916781,-1.246138002,0.027660813,0.834572722
288,4,0.001445922,-1.479676303,-0.994267817,0.764524492,-0.818380423,-0.625671877,0.584497699,0.669746517,-0.760142098,0.813689317,0.988568492
288,5,0.018146857,0.94280381,-0.08897815,1.231509631,0.017923119,0.022072494,1.516615971,0.000321238,-0.109577449,-0.001594766,0.007917111
288,6,0.044287678,-0.796850802,-2.24907683,0.734013317,-1.289062068,-0.946188725,0.53877555,1.661681016,-1.650852345,2.89919963,5.058346587
288,7,0.009110065,-2.947802849,-2.933159703,-0.516050979,-0.567376782,0.292795344,0.266308613,0.321916413,1.513659937,1.664206713,8.603425845
288,8,0.033820787,-0.277819466,-1.781414666,-0.079389907,0.23129077,-0.018362153,0.006302757,0.05349542,0.141426344,-0.412024769,3.173438211
288,9,0.033333053,1.810275211,1.706833378,-0.204918353,0.890982108,-0.182578586,0.041991531,0.793849116,-0.349761484,1.520758,2.913280179
288,10,0.002935008,-1.745036052,-1.166044956,-0.705981934,-0.941366313,0.664587611,0.498410491,0.886170536,0.823206673,1.097675441,1.359660839
288,11,0.001277731,-1.490397662,-0.612987412,0.437304842,-1.146238951,-0.501255844,0.191235525,1.313863733,-0.268062364,0.702630049,0.375753568
288,12,0.355283504,1.1236509,3.059641715,-0.342376796,-0.803535733,0.27511199,0.117221871,0.645669674,-1.047550328,-2.458531447,9.361407422
288,13,0.012168745,1.122136553,1.523129711,0.976447374,-0.60455687,-0.590317969,0.953449475,0.36548901,1.487256007,-0.920818531,2.319924116
288,14,0.005246219,0.373972051,1.232884822,0.043672208,0.016276135,0.000710815,0.001907262,0.000264913,0.053842802,0.0200666,1.520004985
288,15,0.01000095,0.181316776,0.714299306,0.103278672,-1.867852621,-0.192909339,0.010666484,3.488873414,0.073771884,-1.334205831,0.510223499
288,16,0.046912071,1.454746135,-0.624296089,1.797262085,1.084538806,1.949200476,3.230151004,1.176224421,-1.122023691,-0.677073335,0.389745607
288,17,0.036688008,-1.16338514,-2.51261322,0.352740424,-0.803247707,-0.283337937,0.124425807,0.645206879,-0.886300252,2.018250808,6.313225192
288,18,0.027745389,1.807151915,1.729965681,1.014769879,-0.009864056,-0.010009747,1.029757907,9.73E-05,1.755517064,-0.017064479,2.992781256
288,19,0.014909344,-0.604337559,-1.272010266,0.082704734,-1.012812157,-0.08376436,0.006840073,1.025788466,-0.105201271,1.288307461,1.618010116
288,20,0.049002044,-1.196668255,-2.445476336,0.276957083,-1.590393476,-0.440470738,0.076705226,2.529351408,-0.677291993,3.88926961,5.98035451
288,21,0.002546326,-0.21211085,-0.486774983,0.547185663,1.016102588,0.555996768,0.29941215,1.032464469,-0.266356292,-0.49461332,0.236949884
